,Fear,Surprise,Angry,Sad,Happy
0,0.1761827133822556,0.28359850755882804,0.029781105324790946,0.23549965232529138,0.274938021408834
1,0.25433082494008985,0.28571807546402384,0.02481708772891646,0.154479648412284,0.2806543634546859
2,0.11828107873916424,0.28194621823743077,0.17258048349914482,0.19283933692654376,0.23435288259771647
